4.314842375190171553e-01,1.743878575909253437e+00
2.346953279999418829e+00,7.567715196523963073e-01
1.653680701185026303e+00,-6.816106178277749894e-01
7.328559138582312338e-01,1.292483046637307453e-01
-2.794520888822009219e+00,-2.888925249240908988e-01
1.330669400757243048e+00,4.962082291843155080e-01
9.310597406114676788e-01,1.222315889764330477e-02
7.616074897514105713e-01,-7.691045513860830796e-02
2.045751793303555388e+00,3.777341388406827982e-01
4.151906555922422193e+00,5.319559843987490266e-01
-6.106607835543192975e-01,-1.355798890983901384e+00
3.947101258312279981e+00,1.229097418321510871e+00
-1.787115562643234901e+00,1.064521896693417791e-01
8.817194150722369450e-01,8.725554049238078147e-02
-4.390579000263526988e-01,-8.601491256870028579e-01
1.472888730627461285e-02,2.411897744398880383e-01
3.550669463740099285e+00,6.027990435877925712e-01
-5.565303216248771445e-01,-3.981442228059624000e-01
4.598668403405882787e-01,-4.607126309868384006e-01
2.409032161939332450e+00,-1.289919082732595701e-01
-6.309791391372876479e-01,6.069636275781495893e-01
-7.475763311165046776e-01,4.132631586340138052e-01
8.072241201376904041e-01,-5.080269093927368695e-01
-3.423039781414410898e-02,1.317747484686640824e+00
7.629990847801058074e-01,4.460402512842350786e-01
2.326678640987381197e+00,-6.848714497913352961e-01
-1.203495195992295708e+00,-5.476572620801841706e-01
-1.082800593507504017e+00,-7.239577210760028692e-01
-4.310964538565376647e-01,-3.928249009056834495e-01
-1.236735936089937482e+00,-1.222706937628279755e+00
2.468702772575934290e+00,2.698762045895675699e-01
2.045493977592109935e+00,9.940555731505225090e-01
1.303630030399238193e-01,-6.649048019866370396e-01
-8.705039511989017820e-01,-3.669368613947542879e-01
-2.059137366559306237e+00,-2.925586193327247564e-01
-1.666071099796156141e-01,9.776335593330583995e-01
-4.761827335260405691e-01,-6.482705168308011690e-01
3.496326834666826922e-02,-1.120248781425810636e+00
-2.527941891111820105e+00,1.050599937991336663e+00
3.449842751572538835e-01,-1.947984944667091600e-02
-1.245054982241996733e+00,-1.696834706462708176e-01
-1.353123670062031714e+00,-1.284369271570367510e-01
1.149676548307274199e-01,-6.579549607243085907e-01
-4.389021056556584033e-01,8.938306049844569889e-01
-3.393747549950335007e-01,1.363858100394826911e-01
-2.619825847415147013e+00,-7.775667708956224278e-01
-2.434213226552238152e-01,-5.858021758348106456e-01
7.890018347019652767e-01,8.027801555533425892e-03
-8.611808077538869732e-02,-7.169495735430486683e-02
-1.115154613825618757e+00,-4.704054990505759926e-02
1.507765428067333824e+00,5.683360049851688967e-01
-3.805509498626039600e-01,-5.698066984950421743e-01
1.108720309539398041e+00,-5.263394126790914562e-01
-1.845907020450290315e-01,-7.011063438361521127e-01
1.183327585277173633e+00,5.454452780525700373e-01
-1.870203047614761582e-01,1.123228739747283544e+00
9.074309782287229842e-01,2.612977386612402864e-01
-2.331246315190163898e+00,3.368515550271229397e-01
-4.372557777545703073e-01,6.601517329481564333e-01
-1.657034916214527476e+00,-1.666585933594915969e-01
-8.167514368936659164e-01,-9.760177450982585046e-02
4.252621104614134340e-01,-9.955012242760800101e-01
2.779348148733350454e-01,-1.532587504946110180e-01
6.713131472162796598e-01,2.658479346148685529e-01
-9.799989858889512906e-01,4.314382644166360192e-01
-1.214868187108255754e-01,-5.839698318976004332e-01
-6.912886199611341098e-01,-1.139379507828327254e-01
-8.387844184899894140e-01,-1.739824485414518951e-01
5.635918332609508585e-01,-5.202772719509834998e-01
-3.560438682018077228e-01,-4.436765213976398003e-01
1.362322280391058404e+00,-2.829618931314560326e-01
-1.847289451578691066e+00,-5.542525757461623792e-01
1.323163034342401012e+00,-6.827727071703608708e-01
-1.777862943151962805e+00,4.008851562099034482e-01
-5.161642334930501702e-02,-2.578866893908026703e-01
-3.573745231236691300e-01,2.404399897664777630e-01
1.813188300100326611e+00,-1.728033267711716725e+00
-1.662419516602233527e+00,-1.673021037741084793e-03
-9.624367077299780249e-01,-6.797058738334681438e-01
1.652172515863707503e+00,2.016850343157217562e+00
-9.510893446499661952e-01,-9.978397440417398068e-01
2.453324645613529142e+00,-2.795931349670372490e-01
-1.430831630775156516e+00,9.379639692154606578e-03
-4.778348122623092276e-01,-1.629584429199287254e-01
-2.507653553653423462e+00,-6.961522785817563230e-01
8.208522412082586150e-01,2.931216697006482352e-01
2.171599556892582772e+00,1.178832173553508444e-01
-3.681299455026648682e-01,8.152326943469063725e-01
7.275785467548495644e-01,9.654346731921746860e-01
-7.969323936857983792e-01,1.034245887209817860e-01
-3.371165193269024529e-01,8.273469213369536446e-01
-6.143157138723484012e-01,-5.269268149087866782e-01
-8.224910435986838575e-01,-9.670783938895935461e-02
7.350944055693572343e-01,1.483708851947916685e+00
-1.170560804855793835e+00,-1.136317491259041468e+00
-1.206166926518903448e+00,-7.449389471724887635e-01
2.133187565441389544e-01,-6.156601817288256950e-02
-4.492023464564307011e-01,-1.878814605820023353e-01
-1.187160210790339177e+00,-4.504306940526413561e-01
-1.613622722530713816e+00,1.137782345723903354e+00
5.339364184051749174e-01,-7.683471821153352588e-01
-4.215531958453828942e-02,8.438876520930159719e-01
5.656983497322443100e-01,2.589306714095785944e-01
-4.147825453681572294e-01,6.699453407328079813e-01
-5.445568272686448497e-01,3.412115713474188627e-01
-1.592904140396060209e+00,-5.261912123471450542e-01
1.162976345486896212e+00,8.464894563190672461e-02
-2.022221640941499921e+00,2.141193923602675020e-01
1.621608726575448189e+00,1.872809022214095287e-01
1.283457347295712536e-01,-1.253166661421575290e+00
-2.661777095685244010e+00,-5.788958316851643415e-01
-2.851704226193813585e-01,-3.202626704379589184e-01
1.908939497020520015e+00,1.549930509825687697e-01
-1.017578342563116162e-01,1.036281534431221729e+00
4.901648651805231016e-01,6.211823108416782979e-01
7.265057120173895600e-01,-1.180458019870594066e+00
4.038107218009936439e-01,-2.762310016821273306e-01
7.026848457948908777e-01,2.891539299444162436e-03
-5.872698634466451406e-02,1.133131298334156406e-01
-3.161543557674090899e+00,-9.616451493727913302e-01
1.170085050257912318e+00,1.216161927201837578e+00
-3.271172664845738431e-01,-8.260503658899602530e-02
-1.037562147774830912e+00,-4.811883921536862507e-01
-9.437177356366122094e-01,4.749034305058205674e-01
-7.576300503815420750e-01,-4.013813804289073639e-01
1.594000939759734892e-01,1.619352475588518303e-01
1.188033942083581262e+00,-1.185142059464205089e-01
1.015013658616692876e-01,-6.756887117987538938e-01
6.921488152865822308e-01,6.725379596076949129e-01
-8.380540311683204457e-01,6.125333382309218200e-01
2.927495199394740677e-01,6.906128933772417433e-01
7.096249740128967032e-01,-1.858575113333338358e-01
-5.391424145370995458e-01,7.492145368428179686e-02
5.333829572341782788e-01,4.920001762527695943e-01
-6.797207832261070726e-01,-2.699727939128048759e-01
-1.419905332614112670e+00,-4.240409054605293049e-01
-2.150120843877049825e+00,-6.269221316233024588e-01
-2.990907946476511481e-01,-3.545095106520785300e-01
-8.590270461463056506e-01,-1.813503565383206562e-03
8.972024627718764300e-01,-5.448226349359264198e-03
5.890427138554940600e-02,4.185018338063931087e-01
6.994904059106707428e-02,1.170419088851147454e-01
-7.237836068854303084e-01,7.337076213586477547e-01
-8.334984244894436123e-02,-9.415191030297936914e-01
7.433545059566781799e-01,3.566814655601206474e-01
-1.857245777695847311e+00,-9.487994411399990335e-01
-1.097531738422547365e+00,-7.514342204495980115e-02
1.323732003559849657e+00,-1.091105387754075950e+00
-3.210817140217944843e+00,-5.731818326973892042e-03
-4.641263986035670253e-01,5.293688332594436163e-01
-1.173787746657752207e+00,3.140036285996342103e-02
-1.474423300612923704e+00,-2.222824700019714328e-01
-2.552344482686712102e+00,2.070377885320122680e-01
-6.787222715497031045e-01,-8.726147341724961315e-01
1.218139004418138105e-01,7.297534628981154903e-01
4.111194401390583786e-01,-2.800296991685763959e-01
-2.465934957332656996e+00,1.178804943127818250e+00
1.828981577272974501e+00,1.594162259314013674e-01
-2.006518382049512716e+00,-5.335780560869799460e-01
-9.813128715188542683e-01,2.969999909762154333e-01
3.619354255141806753e-01,1.189892443273870892e+00
-1.945975946478767094e-01,4.881290766297757822e-02
-3.937500601030001768e-01,6.969750380634149867e-01
-1.506114978530803672e+00,-1.252056347124127278e+00
6.211827317964466744e-01,-8.235021230817878291e-01
-6.082453540824456217e-01,-1.518309956183348797e-02
2.207407385298809199e+00,2.613211384322616238e-01
-1.828179971130950987e+00,6.948454157232704098e-01
2.607743249826079079e+00,-1.146099076937870498e+00
2.293297417367442748e+00,8.705615792175525058e-01
-3.260873430225474046e+00,-1.487788966151927905e+00
9.171150453036006622e-01,-3.426736347219540013e-01
-2.950732027246859790e+00,-6.425627818740882180e-01
9.457423254417182124e-01,1.041619660361224664e+00
1.043976630704195774e+00,1.443173685261392336e+00
-3.479150396246769805e+00,2.294951363383971321e-01
-1.585760355764201712e+00,-1.174708667201983525e+00
3.511895140849864649e+00,1.992322580106057894e-01
-1.278773889191273438e+00,1.365952288930340763e-01
9.805408438093615731e-01,6.584944562205911067e-01
1.192684816905723366e+00,1.120000128936737616e+00
-7.045971187501700594e-01,5.822113936879740326e-01
1.199715350417172255e+00,6.986032956905341429e-01
7.777819383421726851e-01,-7.100333176680273528e-01
1.506330707779631517e+00,1.462017222576507125e+00
-6.328383518150419995e-01,-5.022802511127405500e-02
1.106150993745307343e-01,5.394808559494540523e-01
1.495782856680936579e+00,-2.179322203270543934e-01
-6.632308821120544984e-01,-6.804039305791649284e-01
-2.256695719977509729e+00,-6.022767706867139248e-01
3.465223559100769624e-01,-2.234101688358806070e-01
2.065854672990851959e-01,-6.154654169414420783e-01
2.718588089495303506e-01,-1.422875000413981628e+00
1.184588017093730405e+00,6.177002711700244619e-01
5.865456307288523519e-01,-1.207025870631213138e-01
3.049962740442039077e+00,7.279301000983976477e-01
2.671716878743783941e-01,-1.120419941193221414e+00
1.028250284547179705e+00,4.970189309401971123e-01
-1.471156712835416824e+00,3.006511989845890853e-01
-6.845861836393201116e-01,1.002374500021743442e+00
-2.332226542874565656e+00,-4.175328446870078536e-01
1.565510869574600283e+00,9.389811745535585619e-01
-1.926131084915792213e+00,-5.915351695546733346e-01
3.058514598521136829e+00,4.009165647264955057e-01
-5.030180490725326692e-01,2.508230959696831075e-01
-5.856952323769868407e-01,6.964415155557027726e-01
2.023596992881480539e+00,-1.645364525897950458e-01
-2.934899308812668917e+00,-6.799248180356801674e-01
1.517444817625733355e+00,6.481103941021599812e-01
-1.058908106195275867e+00,-1.413947165972355702e-01
2.342195394693335153e+00,6.883369735651586607e-01
-2.549279827395915632e+00,-1.209721986048075237e+00
-2.569082370297808282e+00,-5.355358484159293830e-01
-1.603475040345205160e+00,1.729597692333845416e+00
3.393387722765486725e+00,1.322132409354556115e+00
5.999415446712754729e-01,5.003100272592277964e-01
-4.575811056462303350e-01,-7.024170820450589270e-01
-9.724464776815018308e-01,-8.872386830964751336e-01
-8.706187637861135808e-01,3.757814268526201706e-01
-1.278367427235560072e+00,-5.321686595628967176e-01
1.871816858410725870e-01,4.166451488174648943e-01
-1.117633408796667727e+00,-3.717019138634780617e-01
-1.696097126181324022e+00,-8.092677001243839263e-02
9.623516873575118646e-01,8.201145687645274851e-01
6.543700095320184040e-01,3.511865447253830208e-01
9.892361692972336806e-01,1.195591971994160563e+00
2.551781367074247076e+00,-4.229483469229063375e-01
8.993652433512102640e-01,-1.380180888844785292e-01
-9.910423576327926920e-01,-7.247890189422581675e-02
-4.198754899879355129e+00,-7.610696202352528195e-01
-1.898403100093275508e+00,-1.775303258528986572e-01
-4.767639178582395165e-01,-1.788704643653311055e-01
9.554012690507019956e-01,3.687741440514819002e-01
2.036451757217955016e+00,2.456984307533405243e+00
5.602146132202951989e-01,-9.451940326667234160e-01
1.261417993997286935e+00,4.554369067914488811e-01
3.347120816825792655e-01,-2.891429466866179965e-01
-8.436585091907178313e-01,-5.571452655565209411e-02
-7.399144040838704361e-01,-4.200285829430845386e-01
3.063869729423815524e+00,-4.695033428285766419e-01
7.386801042687192176e-01,-3.054023537612785000e-01
-1.799709940990566137e+00,-8.289530597227906528e-01
-8.560740305558905971e-01,-1.048082431169268247e+00
8.671794584495498004e-01,7.113042736136407918e-01
2.227037986174172646e-01,-1.195462203296770332e+00
-8.696006150346030639e-01,2.738459698264272824e-02
-3.754268627079926368e-02,6.535314786403441101e-01
-1.452554816767028578e+00,1.836260156460068349e-01
5.214603367249448507e-01,1.729724899015943340e-01
-7.304778117448268437e-01,4.567843421666782366e-01
1.030296709292620516e+00,5.258401909936869512e-01
-2.155954580515163421e+00,-4.423564390653406120e-02
-1.638737484184017656e+00,6.031148570017019761e-01
2.410894298589595364e-01,-5.046333191189013023e-01
1.577189932765646341e-01,3.403446873500621805e-01
1.857402957445874803e+00,-6.398634155964408876e-01
-2.743277288919607759e+00,-5.344663222636404365e-01
-8.423713762356066503e-01,2.159659416884480709e-01
-1.958667644585319723e+00,-4.838635099195045530e-01
1.198612749225567153e+00,3.358359666809291877e-01
1.743150010431885055e-01,-2.664350697311909100e-01
-9.656103835205392949e-01,-1.304748240871142495e-02
-5.486242589585783591e-01,-6.721964478117993524e-02
-3.290710696094700793e-01,8.270442652637449710e-02
6.305191330678989736e-01,5.070920531986504720e-01
1.965313522289831916e+00,8.024420680831084729e-01
-1.380394203209917237e+00,-2.901156523983640101e-01
2.238424789170778251e+00,6.887347091447978409e-01
7.993072296556860135e-01,-2.111397818620158462e-01
6.342921101558980368e-01,4.631039640579451278e-01
2.447947150662857840e+00,6.124196861012972670e-01
2.711125302631042233e-01,-7.434563848842790090e-02
1.804541847793974529e+00,-4.717908796366496182e-01
-1.370851973193619733e-01,1.473625284554975767e-01
-6.290944093796249081e-01,3.749163817839811230e-01
-1.227775457758098598e+00,-3.814225085454177044e-01
-1.785910906547770960e+00,-8.777567070549254780e-01
1.013384695088509702e+00,4.147571722386453885e-01
-2.772344837621852909e-01,1.547952613762428875e-01
-2.446528948258725189e-01,2.772217162479939656e-02
-1.396967465624479043e+00,4.933279832799891129e-01
-6.890470784656738124e-01,3.579559142306806274e-01
-6.210850891707865307e-01,-5.608538991605371837e-01
-2.319596571705875743e+00,-2.499874822757500170e-01
2.017571750954487708e+00,5.985867751957095750e-01
1.491587158190814943e-01,3.730475887895105813e-02
-1.547932853149474708e+00,-2.001972205108111247e-01
1.050026852359615459e+00,1.164335813360631716e-01
8.952279859359462133e-01,7.599108118964053027e-01
-1.007069315016825506e+00,-2.213148812797224863e-02
1.645686335989031412e-02,-4.665338230861398316e-01
-3.929484090363435933e-02,8.079436909059732885e-01
5.566662916497805424e-01,-5.242560254480483906e-01
1.109741736738151685e+00,5.851175456093074545e-02
9.060851040584471106e-01,9.500017487547966766e-02
8.988941145505920938e-01,8.060380550771742425e-02
1.264871555374343925e+00,-2.046628423949470588e-01
-1.232672586314218943e+00,9.684822415283204089e-01
-3.763955372476899819e-01,-6.742549613264912922e-02
-1.894257670717410358e+00,-1.498571086391455198e+00
7.351130371866059221e-01,4.594021477541071485e-02
-3.556706724525114938e-01,-2.907794224467700195e-01
-7.519764608771146719e-01,-2.301762145080999689e-01
5.480277004349614067e-01,1.378191272512358789e-01
-7.149273125971458143e-01,1.364199280228339528e-01
-5.010306694092319102e-01,-7.079509756722575098e-01
2.214724170235264911e+00,-6.328961390078670091e-01
-2.044375941909992722e-01,1.577817355534449462e+00
-3.162540634144529239e+00,-6.708555441662237273e-01
-1.275869336374477081e+00,-6.919303923028778947e-01
2.459876177464700719e-01,-2.559753125966389153e-01
7.711993961591910862e-01,-7.636256377605201706e-01
-1.617427402354119526e+00,-8.834009253683423601e-01
3.147494269141111189e+00,2.468585292267104325e+00
1.860446666489348200e+00,3.256165195343614371e-01
-1.084202669862449619e+00,1.098960492128842614e-01
2.612574837670411099e-01,-3.820561977240109486e-01
3.253883986691541441e+00,2.013572789704461408e-01
9.099286362007169560e-02,-2.139274853931086184e+00
-2.628976457418847446e+00,-1.150435694885468374e+00
2.916068391794643944e+00,1.780814383865338968e-01
-2.158680272278219014e+00,3.026499637618085270e-01
1.496900774713367799e+00,-7.066412673671017552e-01
-1.156962096283071340e+00,1.694654684232200503e-01
-6.909663152953384735e-01,8.391746222218501305e-01
-6.920185659336187955e-02,-4.508464689195286201e-01
-1.829419950443668785e+00,-1.711049404216335723e-01
-1.966189683560633839e+00,9.295560541895425688e-02
1.866431266489474883e+00,-7.373379364950333192e-02
-1.184668400243127806e+00,-5.418324369610996172e-01
-2.373119364545047905e+00,-8.990476958339371771e-01
-8.202448657023668765e-01,-1.015935014394481195e+00
1.605520108893086384e+00,4.500553678193567886e-01
-2.345132123358078524e-01,4.538658806906296084e-01
3.932880565995751088e-01,1.898541514499575977e-01
-1.164958850230230825e+00,4.012021558994072201e-01
8.819490306521365897e-02,8.327270272154835284e-01
4.159911697695715671e-01,2.887210634627045969e-01
7.978659732790603920e-01,1.398953411329653396e-01
-1.436597743116025505e+00,-1.803850068307126797e-01
-2.018792374603420647e+00,-1.511255008259018373e+00
-5.827390525395470533e-01,2.832234101957840644e-01
-1.337240453527856143e+00,9.814306285458312962e-01
1.456352363854703569e+00,-1.209162827442716304e-01
-1.038816439929433066e+00,1.328569966139457215e+00
-2.457497654270495158e-01,-2.445536553601360685e-01
1.865645599601403637e+00,-2.592199416204181706e-01
2.111291608269897146e+00,-3.656088244391416664e-01
-1.654470483487127996e+00,7.003284933801121603e-01
-1.626390217738356458e+00,-5.629432894768020557e-01
1.432527282908883093e+00,8.235916916212175920e-01
-2.252115219710687288e+00,3.403557047618509523e-01
-1.844881212824917682e+00,1.951482894999416740e-01
-1.126434209851048696e+00,5.185813428486557575e-02
8.152681371179757441e-01,1.010765816775781589e+00
4.968155943125676099e-01,1.931323509804113436e-01
-8.164248400722792232e-01,-2.140036570524578019e-01
4.424829543401815890e-01,9.959894209351612959e-01
-1.873441170480100726e-01,-7.652044157675885749e-02
7.009389026248853405e-01,7.980508295794380702e-01
-7.247063959677380041e-01,-3.331872212941070499e-01
-2.805217151085766414e+00,-6.885276888271104623e-01
8.184924310679271287e-01,3.915884640424222018e-02
3.206878686807930201e-01,7.056417247975741436e-01
-1.703560520547573454e-01,1.040029169156475808e+00
-1.067082995897336906e+00,-5.846390654132640474e-01
3.001320330187009500e-01,-2.769704098935649728e-01
1.365591158111852943e+00,-1.625696203819488872e+00
-1.089378398450963736e+00,-3.775974761271289060e-01
-6.939312466737150853e-01,-9.667413254391746258e-02
1.236312461520073125e+00,-4.707390607773533908e-01
1.026488477698931145e+00,3.792913724325434055e-01
-8.404500720844183537e-01,7.143452199562698723e-01
-2.511260254650414137e+00,8.212333823149760015e-01
4.170201498430985421e-01,-1.098169631450893607e-01
-3.679558312293050859e-01,1.036806407614184466e-01
3.103875821738093510e+00,-4.021133582907299164e-02
1.155636235447557336e+00,-2.480585619900941285e-01
-3.339442602464090637e+00,-1.366844854378478580e+00
-4.352289445422225511e-01,-6.773156800262225552e-01
-1.134380133498471999e+00,3.659336070066260271e-01
-2.720222460375211426e+00,8.372648054122213690e-01
6.566857740232199259e-01,1.942080878364413898e-01
-1.049679120829804857e+00,3.687193629770799119e-02
6.687596313021186567e-02,-1.017050787006710477e+00
1.693061288798098918e+00,-2.453233710326406802e-01
1.010035843066474204e+00,-3.450282726537056699e-01
-2.625163180433385257e-01,-1.427053453768025448e-01
-2.333671802819343277e+00,2.425800775852045010e-01
-3.151300432430726994e-01,-8.195533658309699376e-01
-1.481391778875156717e+00,7.115288803566003351e-01
-1.515220531254531711e+00,-4.486674504653855866e-01
-1.124965709989130591e+00,-5.512096222686124758e-01
-5.040369400364468344e-01,-1.306391971551891462e+00
-4.875134812311139876e-01,-3.634365568707647043e-01
1.349010475036177992e+00,2.190824520300849176e-01
-1.696643258682522415e+00,-1.117776906328738384e+00
5.859523755863969008e-01,5.864335450240124592e-01
3.786739048284168963e-01,1.003405103242491769e-01
8.873454785979513204e-01,6.618802240820002014e-01
-2.511190282028007426e-01,-6.302754028889563376e-01
2.262681383170293825e-01,2.620853904890758090e-01
-7.658714982631333879e-01,-4.069387966000119761e-01
-2.023801100607126813e+00,3.839690306705959011e-01
1.163582809109867222e+00,1.893504994482838599e-01
-1.212640343029923073e+00,4.586456003897642075e-01
7.286477998941620626e-01,3.283263574395109408e-01
2.804211047224803854e-01,-7.678223392419972759e-01
1.732125546903840574e+00,-3.103842690658885073e-01
-1.922728630609260858e-01,-3.151031293538751610e-02
-1.692280090698640604e+00,-3.870022391693840880e-01
-1.268246817574730345e+00,-1.012022076871198273e+00
-1.336101990381466820e+00,-3.123037115049881463e-01
9.327774091600347095e-01,3.805270152070119316e-01
-2.675315992440280954e+00,-1.262830074577189432e+00
-1.472076057211179068e-01,5.725321518199086857e-01
1.626526392996981318e+00,-2.231561777784392131e-01
-1.746582386816263099e+00,-3.377478948996698316e-02
8.958553113671190449e-01,-7.533529340031552834e-02
-6.484408940301478186e-01,-1.008424176490809732e+00
1.378189410756672229e-01,3.753161616813845969e-01
1.663828668390902710e+00,-6.027562452924695169e-02
-8.934279052799992682e-02,2.746997289339191406e-01
-9.804784734063675122e-01,8.337224137696791493e-02
-2.373384372744540727e+00,-3.719596302056730752e-01
-1.263288549314898646e+00,-5.244743427172057215e-01
1.155813298904021069e+00,-1.487693474927612725e-01
-1.870649342429456796e+00,-1.957498595268496178e-01
9.967703527343757530e-01,4.980276609272952237e-01
5.869734688586433213e-01,6.378632505950010412e-01
4.943100125508666509e-01,9.344647294114195590e-01
3.077999607218819378e+00,1.137078244710669761e+00
4.464016421721455075e-01,-1.474165924632857116e+00
1.157031210264080068e+00,-3.072536637488296751e-01
5.812501213156775481e-01,-2.363158242704115064e-02
-7.547117933380358412e-01,3.690413377497145930e-01
1.090665817272697291e+00,5.060202684731004430e-01
-1.321653145024811238e+00,7.925966837530407094e-02
3.218255518822628947e+00,7.407601244928841977e-01
1.633869463697732893e+00,6.075192660483712537e-01
-5.477175370531728316e-01,-2.949892240032400137e-01
8.076223482877137316e-01,4.753468635114854735e-01
2.901928523143499361e-01,-5.966422436453296951e-01
-1.472581879130554494e+00,-9.959665240087587357e-01
2.306631256442871258e+00,-8.164317302382197994e-01
7.436102223348231011e-01,-1.069794273615098268e+00
-1.131721890858180535e+00,-5.020428928156591697e-01
-6.329447174193826298e-01,-4.382257569459372948e-01
-2.727461907767374072e+00,-3.764060178050276373e-01
-1.207970630434256759e-01,1.502071596710315982e-01
-1.134174508690626748e+00,-1.602886733672853170e+00
